guest,site,match,score
1001,2,3,1.0
1001,5,3,1.0
1001,6,3,1.0
1002,3,2,1.0
1002,4,2,1.0
1002,6,2,1.0
1003,1,2,1.0
1003,3,2,1.0
1003,4,2,1.0
1004,5,2,1.0
1004,6,2,1.0
1004,18,2,1.0
1005,3,2,1.0
1005,4,2,1.0
1005,6,2,1.0
1006,6,3,1.0
1006,12,3,1.0
1006,17,3,1.0
1007,1,1,1.0
1007,2,1,1.0
1007,5,1,1.0
1008,6,3,1.0
1008,17,3,1.0
1008,18,3,1.0
1009,3,2,1.0
1009,4,2,1.0
1009,6,2,1.0
1010,6,5,1.0
1010,18,5,1.0
1010,54,5,1.0
1011,2,3,1.0
1011,5,3,1.0
1011,6,3,1.0
1012,3,2,1.0
1012,4,2,1.0
1012,6,2,1.0
1013,6,4,1.0
1013,12,4,1.0
1013,18,4,1.0
1014,6,3,1.0
1014,18,3,1.0
1014,19,3,1.0
1015,2,2,1.0
1015,5,2,1.0
1015,6,2,1.0
1016,1,1,1.0
1016,2,1,1.0
1016,3,1,1.0
1017,6,2,1.0
1017,10,2,1.0
1017,12,2,1.0
1018,6,2,1.0
1018,10,2,1.0
1018,12,2,1.0
1019,2,3,1.0
1019,5,3,1.0
1019,6,3,1.0
1020,6,3,1.0
1020,12,3,1.0
1020,18,3,1.0
